1.380000000000000000e+02,8.300000000000000000e+01
1.330000000000000000e+02,7.600000000000000000e+01
1.260000000000000000e+02,7.100000000000000000e+01
1.190000000000000000e+02,7.600000000000000000e+01
9.700000000000000000e+01,6.900000000000000000e+01
8.400000000000000000e+01,7.500000000000000000e+01
7.200000000000000000e+01,8.100000000000000000e+01
6.500000000000000000e+01,9.300000000000000000e+01
5.400000000000000000e+01,9.900000000000000000e+01
4.500000000000000000e+01,9.200000000000000000e+01
3.400000000000000000e+01,1.010000000000000000e+02
2.200000000000000000e+01,1.090000000000000000e+02
