2.060000000000000000e+02,1.080000000000000000e+02
4.400000000000000000e+01,8.700000000000000000e+01
6.000000000000000000e+01,8.000000000000000000e+01
7.800000000000000000e+01,6.700000000000000000e+01
1.330000000000000000e+02,7.200000000000000000e+01
1.680000000000000000e+02,6.700000000000000000e+01
2.270000000000000000e+02,6.400000000000000000e+01
2.480000000000000000e+02,8.200000000000000000e+01
1.790000000000000000e+02,6.100000000000000000e+01
2.600000000000000000e+01,6.700000000000000000e+01
8.000000000000000000e+00,8.400000000000000000e+01
1.010000000000000000e+02,6.900000000000000000e+01
2.140000000000000000e+02,7.500000000000000000e+01
