1.970000000000000000e+02,9.200000000000000000e+01
1.500000000000000000e+02,9.200000000000000000e+01
1.330000000000000000e+02,8.300000000000000000e+01
1.730000000000000000e+02,7.400000000000000000e+01
2.370000000000000000e+02,7.400000000000000000e+01
1.400000000000000000e+01,8.100000000000000000e+01
2.900000000000000000e+01,7.700000000000000000e+01
3.800000000000000000e+01,7.100000000000000000e+01
4.200000000000000000e+01,7.600000000000000000e+01
5.000000000000000000e+01,7.700000000000000000e+01
6.500000000000000000e+01,7.500000000000000000e+01
1.120000000000000000e+02,6.900000000000000000e+01
1.140000000000000000e+02,7.600000000000000000e+01
9.600000000000000000e+01,7.200000000000000000e+01
8.000000000000000000e+01,9.800000000000000000e+01
