1.370000000000000000e+02,1.810000000000000000e+02
1.680000000000000000e+02,1.700000000000000000e+02
2.060000000000000000e+02,1.590000000000000000e+02
1.860000000000000000e+02,1.520000000000000000e+02
2.190000000000000000e+02,1.520000000000000000e+02
6.300000000000000000e+01,1.520000000000000000e+02
4.500000000000000000e+01,1.620000000000000000e+02
3.600000000000000000e+01,1.600000000000000000e+02
4.000000000000000000e+00,1.600000000000000000e+02
1.120000000000000000e+02,1.130000000000000000e+02
1.290000000000000000e+02,1.180000000000000000e+02
2.330000000000000000e+02,1.370000000000000000e+02
2.040000000000000000e+02,1.260000000000000000e+02
2.500000000000000000e+02,1.280000000000000000e+02
