2.150000000000000000e+02,9.700000000000000000e+01
2.060000000000000000e+02,7.900000000000000000e+01
1.860000000000000000e+02,7.400000000000000000e+01
1.760000000000000000e+02,7.300000000000000000e+01
1.710000000000000000e+02,6.700000000000000000e+01
1.560000000000000000e+02,6.800000000000000000e+01
6.800000000000000000e+01,1.010000000000000000e+02
8.000000000000000000e+01,7.900000000000000000e+01
9.000000000000000000e+01,7.600000000000000000e+01
3.400000000000000000e+01,1.130000000000000000e+02
1.500000000000000000e+02,6.200000000000000000e+01
1.470000000000000000e+02,5.900000000000000000e+01
