1.370000000000000000e+02,1.310000000000000000e+02
2.200000000000000000e+02,1.230000000000000000e+02
2.060000000000000000e+02,9.100000000000000000e+01
1.640000000000000000e+02,9.300000000000000000e+01
1.430000000000000000e+02,8.500000000000000000e+01
5.000000000000000000e+01,1.170000000000000000e+02
2.020000000000000000e+02,7.600000000000000000e+01
1.910000000000000000e+02,7.500000000000000000e+01
1.700000000000000000e+02,7.400000000000000000e+01
1.760000000000000000e+02,7.200000000000000000e+01
1.800000000000000000e+01,6.900000000000000000e+01
6.000000000000000000e+01,9.300000000000000000e+01
6.900000000000000000e+01,8.900000000000000000e+01
