2.550000000000000000e+02,9.600000000000000000e+01
2.140000000000000000e+02,8.000000000000000000e+01
1.940000000000000000e+02,7.600000000000000000e+01
1.900000000000000000e+02,7.400000000000000000e+01
1.560000000000000000e+02,8.700000000000000000e+01
1.470000000000000000e+02,8.000000000000000000e+01
1.310000000000000000e+02,7.800000000000000000e+01
1.460000000000000000e+02,7.000000000000000000e+01
1.040000000000000000e+02,7.700000000000000000e+01
3.200000000000000000e+01,1.790000000000000000e+02
2.200000000000000000e+01,1.460000000000000000e+02
2.000000000000000000e+01,1.340000000000000000e+02
1.800000000000000000e+01,1.120000000000000000e+02
4.000000000000000000e+01,1.080000000000000000e+02
2.200000000000000000e+01,9.600000000000000000e+01
5.300000000000000000e+01,6.900000000000000000e+01
