2.420000000000000000e+02,1.580000000000000000e+02
2.320000000000000000e+02,1.350000000000000000e+02
2.190000000000000000e+02,1.350000000000000000e+02
7.700000000000000000e+01,1.620000000000000000e+02
1.150000000000000000e+02,1.510000000000000000e+02
1.480000000000000000e+02,1.420000000000000000e+02
9.100000000000000000e+01,1.280000000000000000e+02
1.070000000000000000e+02,1.250000000000000000e+02
1.140000000000000000e+02,1.250000000000000000e+02
9.800000000000000000e+01,1.230000000000000000e+02
4.900000000000000000e+01,1.290000000000000000e+02
