2.000000000000000000e+00,1.190000000000000000e+02
3.500000000000000000e+01,9.300000000000000000e+01
4.900000000000000000e+01,7.200000000000000000e+01
6.400000000000000000e+01,8.300000000000000000e+01
7.900000000000000000e+01,6.800000000000000000e+01
8.800000000000000000e+01,6.500000000000000000e+01
9.400000000000000000e+01,5.900000000000000000e+01
1.010000000000000000e+02,6.400000000000000000e+01
1.100000000000000000e+02,5.700000000000000000e+01
1.160000000000000000e+02,6.400000000000000000e+01
1.680000000000000000e+02,6.100000000000000000e+01
1.760000000000000000e+02,6.600000000000000000e+01
1.840000000000000000e+02,7.000000000000000000e+01
2.200000000000000000e+02,9.200000000000000000e+01
2.270000000000000000e+02,9.800000000000000000e+01
2.380000000000000000e+02,1.060000000000000000e+02
4.000000000000000000e+00,1.040000000000000000e+02
