1.800000000000000000e+01,9.900000000000000000e+01
5.200000000000000000e+01,9.200000000000000000e+01
8.500000000000000000e+01,9.200000000000000000e+01
9.300000000000000000e+01,1.040000000000000000e+02
1.000000000000000000e+02,1.040000000000000000e+02
1.270000000000000000e+02,1.060000000000000000e+02
1.400000000000000000e+02,8.900000000000000000e+01
1.600000000000000000e+02,9.600000000000000000e+01
1.780000000000000000e+02,8.600000000000000000e+01
1.840000000000000000e+02,8.100000000000000000e+01
1.870000000000000000e+02,8.900000000000000000e+01
1.920000000000000000e+02,8.300000000000000000e+01
2.210000000000000000e+02,8.900000000000000000e+01
2.270000000000000000e+02,8.500000000000000000e+01
2.450000000000000000e+02,8.500000000000000000e+01
