2.110000000000000000e+02,1.520000000000000000e+02
2.000000000000000000e+02,1.110000000000000000e+02
2.490000000000000000e+02,1.030000000000000000e+02
2.300000000000000000e+02,5.600000000000000000e+01
2.190000000000000000e+02,6.300000000000000000e+01
2.130000000000000000e+02,6.400000000000000000e+01
2.040000000000000000e+02,6.400000000000000000e+01
1.930000000000000000e+02,7.400000000000000000e+01
1.730000000000000000e+02,7.800000000000000000e+01
1.450000000000000000e+02,8.800000000000000000e+01
1.080000000000000000e+02,9.100000000000000000e+01
6.900000000000000000e+01,1.080000000000000000e+02
1.100000000000000000e+01,9.700000000000000000e+01
4.400000000000000000e+01,9.400000000000000000e+01
7.200000000000000000e+01,8.900000000000000000e+01
4.400000000000000000e+01,8.700000000000000000e+01
8.200000000000000000e+01,7.400000000000000000e+01
1.010000000000000000e+02,7.600000000000000000e+01
1.190000000000000000e+02,7.400000000000000000e+01
1.370000000000000000e+02,7.300000000000000000e+01
1.280000000000000000e+02,6.300000000000000000e+01
1.500000000000000000e+02,6.400000000000000000e+01
1.450000000000000000e+02,6.100000000000000000e+01
1.620000000000000000e+02,6.800000000000000000e+01
1.690000000000000000e+02,6.200000000000000000e+01
1.830000000000000000e+02,6.300000000000000000e+01
1.600000000000000000e+01,7.400000000000000000e+01
3.400000000000000000e+01,7.600000000000000000e+01
3.300000000000000000e+01,6.900000000000000000e+01
4.900000000000000000e+01,7.400000000000000000e+01
4.700000000000000000e+01,6.700000000000000000e+01
6.700000000000000000e+01,7.100000000000000000e+01
6.200000000000000000e+01,6.800000000000000000e+01
7.300000000000000000e+01,6.300000000000000000e+01
1.040000000000000000e+02,6.000000000000000000e+01
9.500000000000000000e+01,6.000000000000000000e+01
1.400000000000000000e+01,8.200000000000000000e+01
