2.060000000000000000e+02,1.690000000000000000e+02
2.200000000000000000e+02,1.940000000000000000e+02
3.300000000000000000e+01,1.640000000000000000e+02
4.400000000000000000e+01,1.520000000000000000e+02
5.400000000000000000e+01,1.530000000000000000e+02
8.400000000000000000e+01,1.440000000000000000e+02
9.300000000000000000e+01,1.440000000000000000e+02
1.060000000000000000e+02,1.470000000000000000e+02
4.000000000000000000e+00,2.010000000000000000e+02
1.900000000000000000e+02,1.330000000000000000e+02
2.080000000000000000e+02,1.330000000000000000e+02
2.320000000000000000e+02,1.450000000000000000e+02
1.750000000000000000e+02,1.500000000000000000e+02
2.460000000000000000e+02,1.550000000000000000e+02
1.240000000000000000e+02,1.420000000000000000e+02
