2.320000000000000000e+02,1.090000000000000000e+02
1.910000000000000000e+02,9.600000000000000000e+01
1.860000000000000000e+02,6.500000000000000000e+01
1.610000000000000000e+02,6.500000000000000000e+01
4.100000000000000000e+01,1.170000000000000000e+02
6.100000000000000000e+01,9.100000000000000000e+01
7.500000000000000000e+01,8.100000000000000000e+01
7.800000000000000000e+01,7.600000000000000000e+01
9.300000000000000000e+01,7.100000000000000000e+01
1.080000000000000000e+02,6.400000000000000000e+01
1.460000000000000000e+02,8.000000000000000000e+01
1.720000000000000000e+02,7.300000000000000000e+01
