1.990000000000000000e+02,1.350000000000000000e+02
1.850000000000000000e+02,7.400000000000000000e+01
2.060000000000000000e+02,7.200000000000000000e+01
2.140000000000000000e+02,6.800000000000000000e+01
1.770000000000000000e+02,6.000000000000000000e+01
1.650000000000000000e+02,6.300000000000000000e+01
1.420000000000000000e+02,6.000000000000000000e+01
1.140000000000000000e+02,7.300000000000000000e+01
1.300000000000000000e+02,9.700000000000000000e+01
6.600000000000000000e+01,9.200000000000000000e+01
5.000000000000000000e+01,6.400000000000000000e+01
2.900000000000000000e+01,6.400000000000000000e+01
1.200000000000000000e+01,6.300000000000000000e+01
1.000000000000000000e+00,6.400000000000000000e+01
5.800000000000000000e+01,5.900000000000000000e+01
8.700000000000000000e+01,5.300000000000000000e+01
9.500000000000000000e+01,5.900000000000000000e+01
1.060000000000000000e+02,6.000000000000000000e+01
1.150000000000000000e+02,6.000000000000000000e+01
1.270000000000000000e+02,6.000000000000000000e+01
1.520000000000000000e+02,7.000000000000000000e+01
1.730000000000000000e+02,6.800000000000000000e+01
