1.920000000000000000e+02,9.900000000000000000e+01
1.610000000000000000e+02,1.010000000000000000e+02
1.530000000000000000e+02,1.070000000000000000e+02
1.200000000000000000e+02,1.280000000000000000e+02
4.800000000000000000e+01,1.300000000000000000e+02
2.900000000000000000e+01,1.020000000000000000e+02
3.000000000000000000e+00,1.060000000000000000e+02
7.900000000000000000e+01,1.140000000000000000e+02
1.120000000000000000e+02,1.130000000000000000e+02
1.090000000000000000e+02,9.900000000000000000e+01
