2.520000000000000000e+02,1.910000000000000000e+02
2.280000000000000000e+02,1.450000000000000000e+02
2.120000000000000000e+02,1.650000000000000000e+02
1.840000000000000000e+02,1.720000000000000000e+02
1.880000000000000000e+02,1.330000000000000000e+02
1.800000000000000000e+02,1.290000000000000000e+02
1.600000000000000000e+02,1.280000000000000000e+02
1.680000000000000000e+02,1.510000000000000000e+02
1.420000000000000000e+02,1.520000000000000000e+02
1.380000000000000000e+02,1.420000000000000000e+02
1.210000000000000000e+02,1.420000000000000000e+02
1.160000000000000000e+02,1.350000000000000000e+02
1.030000000000000000e+02,1.380000000000000000e+02
8.900000000000000000e+01,2.070000000000000000e+02
3.800000000000000000e+01,2.120000000000000000e+02
6.200000000000000000e+01,1.650000000000000000e+02
2.200000000000000000e+01,1.760000000000000000e+02
5.900000000000000000e+01,1.520000000000000000e+02
2.800000000000000000e+01,1.640000000000000000e+02
4.600000000000000000e+01,1.440000000000000000e+02
1.800000000000000000e+01,1.480000000000000000e+02
