5.200000000000000000e+01,1.970000000000000000e+02
8.500000000000000000e+01,2.190000000000000000e+02
4.100000000000000000e+01,1.350000000000000000e+02
9.700000000000000000e+01,1.350000000000000000e+02
1.570000000000000000e+02,1.320000000000000000e+02
2.020000000000000000e+02,1.260000000000000000e+02
2.420000000000000000e+02,1.310000000000000000e+02
2.130000000000000000e+02,1.730000000000000000e+02
1.610000000000000000e+02,1.010000000000000000e+02
1.300000000000000000e+02,9.300000000000000000e+01
1.180000000000000000e+02,9.800000000000000000e+01
3.100000000000000000e+01,8.900000000000000000e+01
1.080000000000000000e+02,6.200000000000000000e+01
