6.000000000000000000e+00,4.600000000000000000e+01
5.400000000000000000e+01,5.300000000000000000e+01
1.300000000000000000e+02,4.900000000000000000e+01
2.530000000000000000e+02,5.300000000000000000e+01
1.820000000000000000e+02,4.400000000000000000e+01
1.880000000000000000e+02,4.300000000000000000e+01
2.380000000000000000e+02,4.400000000000000000e+01
2.480000000000000000e+02,5.100000000000000000e+01
7.400000000000000000e+01,3.900000000000000000e+01
1.600000000000000000e+02,4.400000000000000000e+01
1.540000000000000000e+02,4.000000000000000000e+01
