2.220000000000000000e+02,8.200000000000000000e+01
1.810000000000000000e+02,8.700000000000000000e+01
1.460000000000000000e+02,8.700000000000000000e+01
1.170000000000000000e+02,7.900000000000000000e+01
1.720000000000000000e+02,1.020000000000000000e+02
1.500000000000000000e+02,7.700000000000000000e+01
1.000000000000000000e+02,9.400000000000000000e+01
5.800000000000000000e+01,9.300000000000000000e+01
9.800000000000000000e+01,1.410000000000000000e+02
4.900000000000000000e+01,1.300000000000000000e+02
1.400000000000000000e+01,1.150000000000000000e+02
