4.300000000000000000e+01,9.300000000000000000e+01
7.200000000000000000e+01,7.500000000000000000e+01
5.600000000000000000e+01,7.500000000000000000e+01
8.900000000000000000e+01,8.500000000000000000e+01
1.190000000000000000e+02,8.400000000000000000e+01
1.290000000000000000e+02,8.800000000000000000e+01
1.680000000000000000e+02,9.300000000000000000e+01
2.390000000000000000e+02,8.000000000000000000e+01
2.470000000000000000e+02,7.700000000000000000e+01
1.660000000000000000e+02,6.700000000000000000e+01
1.900000000000000000e+01,8.200000000000000000e+01
