2.410000000000000000e+02,1.890000000000000000e+02
2.230000000000000000e+02,1.650000000000000000e+02
2.130000000000000000e+02,1.580000000000000000e+02
1.960000000000000000e+02,1.750000000000000000e+02
1.840000000000000000e+02,1.780000000000000000e+02
1.940000000000000000e+02,1.580000000000000000e+02
1.780000000000000000e+02,1.650000000000000000e+02
1.720000000000000000e+02,1.560000000000000000e+02
1.540000000000000000e+02,1.650000000000000000e+02
1.610000000000000000e+02,1.550000000000000000e+02
1.460000000000000000e+02,1.520000000000000000e+02
1.390000000000000000e+02,1.540000000000000000e+02
1.360000000000000000e+02,1.720000000000000000e+02
1.280000000000000000e+02,1.570000000000000000e+02
1.120000000000000000e+02,1.610000000000000000e+02
1.090000000000000000e+02,1.530000000000000000e+02
9.500000000000000000e+01,1.570000000000000000e+02
3.300000000000000000e+01,2.020000000000000000e+02
1.300000000000000000e+01,1.840000000000000000e+02
6.000000000000000000e+00,1.690000000000000000e+02
