7.700000000000000000e+01,1.300000000000000000e+02
4.600000000000000000e+01,1.060000000000000000e+02
4.600000000000000000e+01,8.700000000000000000e+01
7.400000000000000000e+01,8.300000000000000000e+01
9.400000000000000000e+01,9.600000000000000000e+01
1.270000000000000000e+02,1.070000000000000000e+02
1.830000000000000000e+02,9.700000000000000000e+01
2.070000000000000000e+02,9.900000000000000000e+01
1.940000000000000000e+02,8.800000000000000000e+01
2.490000000000000000e+02,9.000000000000000000e+01
1.540000000000000000e+02,8.200000000000000000e+01
1.050000000000000000e+02,8.300000000000000000e+01
2.540000000000000000e+02,1.010000000000000000e+02
1.370000000000000000e+02,9.100000000000000000e+01
1.670000000000000000e+02,8.900000000000000000e+01
