7.400000000000000000e+01,1.700000000000000000e+02
9.200000000000000000e+01,1.230000000000000000e+02
8.500000000000000000e+01,1.190000000000000000e+02
1.090000000000000000e+02,1.230000000000000000e+02
1.570000000000000000e+02,1.290000000000000000e+02
2.290000000000000000e+02,1.390000000000000000e+02
2.250000000000000000e+02,1.190000000000000000e+02
2.410000000000000000e+02,1.130000000000000000e+02
2.440000000000000000e+02,1.100000000000000000e+02
2.320000000000000000e+02,1.060000000000000000e+02
2.080000000000000000e+02,1.090000000000000000e+02
1.850000000000000000e+02,1.140000000000000000e+02
1.910000000000000000e+02,1.150000000000000000e+02
1.940000000000000000e+02,1.130000000000000000e+02
1.690000000000000000e+02,1.120000000000000000e+02
1.770000000000000000e+02,1.160000000000000000e+02
1.570000000000000000e+02,1.130000000000000000e+02
1.250000000000000000e+02,1.150000000000000000e+02
1.310000000000000000e+02,1.090000000000000000e+02
1.440000000000000000e+02,1.160000000000000000e+02
1.200000000000000000e+02,1.090000000000000000e+02
1.140000000000000000e+02,1.040000000000000000e+02
1.060000000000000000e+02,1.060000000000000000e+02
8.600000000000000000e+01,1.050000000000000000e+02
7.900000000000000000e+01,1.050000000000000000e+02
9.300000000000000000e+01,1.060000000000000000e+02
2.500000000000000000e+01,1.160000000000000000e+02
8.000000000000000000e+00,1.150000000000000000e+02
0.000000000000000000e+00,1.230000000000000000e+02
1.700000000000000000e+01,1.120000000000000000e+02
3.800000000000000000e+01,1.090000000000000000e+02
4.400000000000000000e+01,1.080000000000000000e+02
3.000000000000000000e+01,1.090000000000000000e+02
6.000000000000000000e+01,1.250000000000000000e+02
2.530000000000000000e+02,1.440000000000000000e+02
9.800000000000000000e+01,1.140000000000000000e+02
1.030000000000000000e+02,1.190000000000000000e+02
7.800000000000000000e+01,1.070000000000000000e+02
