1.180000000000000000e+02,1.480000000000000000e+02
1.250000000000000000e+02,1.490000000000000000e+02
1.310000000000000000e+02,1.500000000000000000e+02
1.400000000000000000e+02,1.490000000000000000e+02
1.600000000000000000e+02,1.540000000000000000e+02
1.660000000000000000e+02,1.530000000000000000e+02
1.720000000000000000e+02,1.550000000000000000e+02
2.000000000000000000e+02,1.580000000000000000e+02
2.110000000000000000e+02,1.610000000000000000e+02
2.350000000000000000e+02,1.650000000000000000e+02
2.250000000000000000e+02,1.640000000000000000e+02
