3.000000000000000000e+00,6.900000000000000000e+01
2.200000000000000000e+01,6.900000000000000000e+01
4.600000000000000000e+01,7.000000000000000000e+01
1.120000000000000000e+02,7.000000000000000000e+01
1.040000000000000000e+02,7.200000000000000000e+01
1.300000000000000000e+02,7.100000000000000000e+01
1.410000000000000000e+02,7.200000000000000000e+01
1.330000000000000000e+02,6.900000000000000000e+01
1.250000000000000000e+02,7.100000000000000000e+01
1.200000000000000000e+02,7.100000000000000000e+01
1.910000000000000000e+02,7.600000000000000000e+01
2.150000000000000000e+02,7.900000000000000000e+01
