2.230000000000000000e+02,5.300000000000000000e+01
1.820000000000000000e+02,3.600000000000000000e+01
1.610000000000000000e+02,6.000000000000000000e+01
1.430000000000000000e+02,3.000000000000000000e+01
1.220000000000000000e+02,5.500000000000000000e+01
9.400000000000000000e+01,5.200000000000000000e+01
7.900000000000000000e+01,6.000000000000000000e+01
6.200000000000000000e+01,4.000000000000000000e+01
5.100000000000000000e+01,7.200000000000000000e+01
3.200000000000000000e+01,4.900000000000000000e+01
