2.480000000000000000e+02,8.700000000000000000e+01
2.330000000000000000e+02,8.300000000000000000e+01
2.260000000000000000e+02,8.200000000000000000e+01
2.170000000000000000e+02,7.700000000000000000e+01
2.090000000000000000e+02,7.700000000000000000e+01
1.830000000000000000e+02,7.500000000000000000e+01
1.730000000000000000e+02,8.900000000000000000e+01
1.610000000000000000e+02,8.700000000000000000e+01
1.520000000000000000e+02,9.400000000000000000e+01
1.380000000000000000e+02,8.900000000000000000e+01
1.300000000000000000e+02,9.900000000000000000e+01
9.900000000000000000e+01,8.300000000000000000e+01
5.600000000000000000e+01,8.500000000000000000e+01
4.000000000000000000e+01,8.700000000000000000e+01
1.140000000000000000e+02,8.300000000000000000e+01
1.000000000000000000e+01,8.800000000000000000e+01
7.700000000000000000e+01,9.300000000000000000e+01
