2.410000000000000000e+02,7.200000000000000000e+01
1.660000000000000000e+02,7.800000000000000000e+01
1.610000000000000000e+02,7.900000000000000000e+01
1.260000000000000000e+02,7.800000000000000000e+01
1.130000000000000000e+02,7.300000000000000000e+01
8.500000000000000000e+01,7.300000000000000000e+01
6.700000000000000000e+01,6.700000000000000000e+01
5.400000000000000000e+01,7.300000000000000000e+01
3.200000000000000000e+01,6.800000000000000000e+01
1.540000000000000000e+02,7.700000000000000000e+01
