1.130000000000000000e+02,1.550000000000000000e+02
1.140000000000000000e+02,1.550000000000000000e+02
1.210000000000000000e+02,1.560000000000000000e+02
1.270000000000000000e+02,1.570000000000000000e+02
1.310000000000000000e+02,1.570000000000000000e+02
1.430000000000000000e+02,1.550000000000000000e+02
1.490000000000000000e+02,1.560000000000000000e+02
1.630000000000000000e+02,1.560000000000000000e+02
1.680000000000000000e+02,1.560000000000000000e+02
1.800000000000000000e+02,1.620000000000000000e+02
2.030000000000000000e+02,1.550000000000000000e+02
