1.400000000000000000e+01,1.430000000000000000e+02
3.400000000000000000e+01,1.320000000000000000e+02
6.100000000000000000e+01,1.300000000000000000e+02
8.300000000000000000e+01,1.150000000000000000e+02
1.070000000000000000e+02,1.210000000000000000e+02
1.390000000000000000e+02,1.170000000000000000e+02
1.550000000000000000e+02,1.310000000000000000e+02
1.730000000000000000e+02,1.350000000000000000e+02
2.110000000000000000e+02,1.180000000000000000e+02
2.210000000000000000e+02,1.170000000000000000e+02
