3.700000000000000000e+01,7.200000000000000000e+01
1.520000000000000000e+02,6.900000000000000000e+01
1.300000000000000000e+02,9.700000000000000000e+01
2.090000000000000000e+02,8.600000000000000000e+01
1.130000000000000000e+02,8.400000000000000000e+01
1.010000000000000000e+02,9.000000000000000000e+01
9.400000000000000000e+01,8.800000000000000000e+01
9.200000000000000000e+01,9.700000000000000000e+01
7.900000000000000000e+01,8.800000000000000000e+01
5.400000000000000000e+01,8.100000000000000000e+01
