1.000000000000000000e+01,1.440000000000000000e+02
5.300000000000000000e+01,1.460000000000000000e+02
7.900000000000000000e+01,1.520000000000000000e+02
9.400000000000000000e+01,1.520000000000000000e+02
1.190000000000000000e+02,1.560000000000000000e+02
1.390000000000000000e+02,1.350000000000000000e+02
1.630000000000000000e+02,1.580000000000000000e+02
1.910000000000000000e+02,1.480000000000000000e+02
2.160000000000000000e+02,1.520000000000000000e+02
2.470000000000000000e+02,1.490000000000000000e+02
