2.400000000000000000e+02,2.800000000000000000e+01
2.140000000000000000e+02,4.300000000000000000e+01
1.600000000000000000e+02,8.200000000000000000e+01
1.210000000000000000e+02,1.010000000000000000e+02
1.070000000000000000e+02,1.120000000000000000e+02
7.700000000000000000e+01,1.140000000000000000e+02
6.600000000000000000e+01,1.090000000000000000e+02
5.700000000000000000e+01,1.220000000000000000e+02
2.600000000000000000e+01,1.230000000000000000e+02
1.000000000000000000e+01,1.210000000000000000e+02
4.300000000000000000e+01,1.200000000000000000e+02
