1.300000000000000000e+01,7.700000000000000000e+01
3.700000000000000000e+01,7.000000000000000000e+01
4.900000000000000000e+01,7.000000000000000000e+01
6.800000000000000000e+01,7.000000000000000000e+01
7.700000000000000000e+01,7.300000000000000000e+01
8.600000000000000000e+01,7.400000000000000000e+01
1.090000000000000000e+02,7.300000000000000000e+01
1.330000000000000000e+02,7.200000000000000000e+01
1.520000000000000000e+02,7.300000000000000000e+01
1.800000000000000000e+02,7.600000000000000000e+01
2.010000000000000000e+02,7.600000000000000000e+01
2.210000000000000000e+02,7.900000000000000000e+01
2.330000000000000000e+02,8.100000000000000000e+01
