1.000000000000000000e+00,3.600000000000000000e+01
1.300000000000000000e+01,3.100000000000000000e+01
2.600000000000000000e+01,3.200000000000000000e+01
3.800000000000000000e+01,3.700000000000000000e+01
6.100000000000000000e+01,7.700000000000000000e+01
6.700000000000000000e+01,5.000000000000000000e+01
8.300000000000000000e+01,5.600000000000000000e+01
1.110000000000000000e+02,6.900000000000000000e+01
1.200000000000000000e+02,5.400000000000000000e+01
1.290000000000000000e+02,5.800000000000000000e+01
1.350000000000000000e+02,6.700000000000000000e+01
1.520000000000000000e+02,6.200000000000000000e+01
1.630000000000000000e+02,4.900000000000000000e+01
1.750000000000000000e+02,6.900000000000000000e+01
1.870000000000000000e+02,5.400000000000000000e+01
1.940000000000000000e+02,4.900000000000000000e+01
1.980000000000000000e+02,2.100000000000000000e+01
2.070000000000000000e+02,2.600000000000000000e+01
2.100000000000000000e+02,2.800000000000000000e+01
2.190000000000000000e+02,2.800000000000000000e+01
1.760000000000000000e+02,4.200000000000000000e+01
8.000000000000000000e+01,2.600000000000000000e+01
7.200000000000000000e+01,2.900000000000000000e+01
2.440000000000000000e+02,2.800000000000000000e+01
