8.000000000000000000e+00,1.060000000000000000e+02
4.800000000000000000e+01,1.130000000000000000e+02
5.500000000000000000e+01,1.060000000000000000e+02
7.500000000000000000e+01,1.050000000000000000e+02
8.800000000000000000e+01,1.120000000000000000e+02
9.000000000000000000e+01,1.140000000000000000e+02
1.460000000000000000e+02,1.160000000000000000e+02
1.990000000000000000e+02,1.230000000000000000e+02
2.320000000000000000e+02,1.210000000000000000e+02
1.940000000000000000e+02,1.120000000000000000e+02
2.120000000000000000e+02,1.140000000000000000e+02
