2.200000000000000000e+01,8.500000000000000000e+01
6.800000000000000000e+01,7.100000000000000000e+01
9.500000000000000000e+01,8.400000000000000000e+01
1.060000000000000000e+02,7.600000000000000000e+01
1.280000000000000000e+02,7.400000000000000000e+01
1.440000000000000000e+02,7.800000000000000000e+01
1.500000000000000000e+02,6.700000000000000000e+01
1.610000000000000000e+02,7.100000000000000000e+01
1.730000000000000000e+02,7.100000000000000000e+01
1.770000000000000000e+02,6.400000000000000000e+01
1.870000000000000000e+02,6.300000000000000000e+01
8.600000000000000000e+01,5.700000000000000000e+01
9.500000000000000000e+01,5.800000000000000000e+01
7.500000000000000000e+01,5.300000000000000000e+01
8.000000000000000000e+01,6.300000000000000000e+01
5.600000000000000000e+01,5.500000000000000000e+01
4.400000000000000000e+01,6.400000000000000000e+01
5.500000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,4.800000000000000000e+01
3.200000000000000000e+01,6.700000000000000000e+01
6.000000000000000000e+00,6.300000000000000000e+01
6.500000000000000000e+01,1.050000000000000000e+02
1.990000000000000000e+02,6.600000000000000000e+01
2.040000000000000000e+02,6.600000000000000000e+01
2.080000000000000000e+02,6.600000000000000000e+01
2.110000000000000000e+02,6.400000000000000000e+01
2.140000000000000000e+02,6.400000000000000000e+01
2.520000000000000000e+02,7.200000000000000000e+01
2.500000000000000000e+02,1.580000000000000000e+02
