1.740000000000000000e+02,1.300000000000000000e+02
1.660000000000000000e+02,1.290000000000000000e+02
2.200000000000000000e+02,1.600000000000000000e+02
1.350000000000000000e+02,1.260000000000000000e+02
1.080000000000000000e+02,1.390000000000000000e+02
1.200000000000000000e+02,1.260000000000000000e+02
9.800000000000000000e+01,1.230000000000000000e+02
8.700000000000000000e+01,1.300000000000000000e+02
7.600000000000000000e+01,1.250000000000000000e+02
6.500000000000000000e+01,1.270000000000000000e+02
5.400000000000000000e+01,1.250000000000000000e+02
4.100000000000000000e+01,1.260000000000000000e+02
1.500000000000000000e+01,1.220000000000000000e+02
2.140000000000000000e+02,1.390000000000000000e+02
4.800000000000000000e+01,1.220000000000000000e+02
