1.900000000000000000e+02,9.400000000000000000e+01
1.960000000000000000e+02,9.500000000000000000e+01
2.030000000000000000e+02,9.600000000000000000e+01
2.060000000000000000e+02,9.800000000000000000e+01
2.090000000000000000e+02,9.900000000000000000e+01
2.140000000000000000e+02,1.010000000000000000e+02
2.240000000000000000e+02,9.400000000000000000e+01
2.370000000000000000e+02,9.400000000000000000e+01
1.860000000000000000e+02,9.700000000000000000e+01
2.460000000000000000e+02,1.030000000000000000e+02
