8.000000000000000000e+00,1.090000000000000000e+02
1.400000000000000000e+01,1.210000000000000000e+02
3.300000000000000000e+01,9.500000000000000000e+01
4.800000000000000000e+01,9.800000000000000000e+01
6.800000000000000000e+01,9.600000000000000000e+01
8.000000000000000000e+01,1.240000000000000000e+02
7.500000000000000000e+01,1.000000000000000000e+02
1.410000000000000000e+02,1.140000000000000000e+02
1.850000000000000000e+02,1.060000000000000000e+02
2.190000000000000000e+02,1.000000000000000000e+02
2.290000000000000000e+02,1.110000000000000000e+02
