2.230000000000000000e+02,1.380000000000000000e+02
2.380000000000000000e+02,1.110000000000000000e+02
2.430000000000000000e+02,1.130000000000000000e+02
1.810000000000000000e+02,1.160000000000000000e+02
1.600000000000000000e+02,1.190000000000000000e+02
1.160000000000000000e+02,1.250000000000000000e+02
1.080000000000000000e+02,1.100000000000000000e+02
7.400000000000000000e+01,1.130000000000000000e+02
6.400000000000000000e+01,1.140000000000000000e+02
3.800000000000000000e+01,1.120000000000000000e+02
4.500000000000000000e+01,1.170000000000000000e+02
8.000000000000000000e+00,1.090000000000000000e+02
1.300000000000000000e+01,1.050000000000000000e+02
9.000000000000000000e+00,1.150000000000000000e+02
2.500000000000000000e+01,1.140000000000000000e+02
