2.300000000000000000e+01,7.800000000000000000e+01
4.300000000000000000e+01,8.700000000000000000e+01
5.400000000000000000e+01,9.600000000000000000e+01
6.600000000000000000e+01,9.900000000000000000e+01
1.070000000000000000e+02,9.900000000000000000e+01
8.300000000000000000e+01,1.380000000000000000e+02
1.420000000000000000e+02,1.200000000000000000e+02
8.100000000000000000e+01,9.700000000000000000e+01
1.080000000000000000e+02,1.530000000000000000e+02
1.710000000000000000e+02,1.360000000000000000e+02
1.800000000000000000e+02,8.500000000000000000e+01
1.950000000000000000e+02,8.300000000000000000e+01
2.000000000000000000e+02,8.700000000000000000e+01
1.940000000000000000e+02,1.000000000000000000e+02
2.150000000000000000e+02,9.000000000000000000e+01
2.260000000000000000e+02,9.100000000000000000e+01
2.090000000000000000e+02,1.240000000000000000e+02
2.450000000000000000e+02,1.150000000000000000e+02
2.500000000000000000e+02,9.100000000000000000e+01
1.720000000000000000e+02,1.020000000000000000e+02
