6.300000000000000000e+01,9.900000000000000000e+01
9.400000000000000000e+01,1.010000000000000000e+02
1.020000000000000000e+02,1.070000000000000000e+02
1.350000000000000000e+02,1.280000000000000000e+02
2.070000000000000000e+02,1.300000000000000000e+02
2.260000000000000000e+02,1.020000000000000000e+02
2.520000000000000000e+02,1.060000000000000000e+02
1.760000000000000000e+02,1.140000000000000000e+02
1.430000000000000000e+02,1.130000000000000000e+02
1.460000000000000000e+02,9.900000000000000000e+01
