2.300000000000000000e+01,1.090000000000000000e+02
6.400000000000000000e+01,9.600000000000000000e+01
6.900000000000000000e+01,6.500000000000000000e+01
9.400000000000000000e+01,6.500000000000000000e+01
2.140000000000000000e+02,1.170000000000000000e+02
1.940000000000000000e+02,9.100000000000000000e+01
1.800000000000000000e+02,8.100000000000000000e+01
1.770000000000000000e+02,7.600000000000000000e+01
1.620000000000000000e+02,7.100000000000000000e+01
1.470000000000000000e+02,6.400000000000000000e+01
1.090000000000000000e+02,8.000000000000000000e+01
8.300000000000000000e+01,7.300000000000000000e+01
