6.100000000000000000e+01,1.350000000000000000e+02
3.500000000000000000e+01,1.290000000000000000e+02
1.600000000000000000e+01,1.130000000000000000e+02
4.300000000000000000e+01,1.040000000000000000e+02
6.100000000000000000e+01,1.030000000000000000e+02
8.800000000000000000e+01,1.040000000000000000e+02
9.900000000000000000e+01,1.210000000000000000e+02
1.190000000000000000e+02,1.220000000000000000e+02
1.070000000000000000e+02,1.010000000000000000e+02
1.160000000000000000e+02,1.000000000000000000e+02
1.820000000000000000e+02,1.140000000000000000e+02
2.180000000000000000e+02,1.060000000000000000e+02
2.360000000000000000e+02,1.060000000000000000e+02
