5.800000000000000000e+01,9.200000000000000000e+01
1.050000000000000000e+02,9.200000000000000000e+01
1.220000000000000000e+02,8.300000000000000000e+01
8.200000000000000000e+01,7.400000000000000000e+01
1.800000000000000000e+01,7.400000000000000000e+01
2.410000000000000000e+02,8.100000000000000000e+01
2.260000000000000000e+02,7.700000000000000000e+01
2.170000000000000000e+02,7.100000000000000000e+01
2.130000000000000000e+02,7.600000000000000000e+01
2.050000000000000000e+02,7.700000000000000000e+01
1.900000000000000000e+02,7.500000000000000000e+01
1.440000000000000000e+02,6.900000000000000000e+01
1.410000000000000000e+02,7.600000000000000000e+01
1.590000000000000000e+02,7.200000000000000000e+01
1.750000000000000000e+02,9.800000000000000000e+01
