3.600000000000000000e+01,1.450000000000000000e+02
7.900000000000000000e+01,1.620000000000000000e+02
9.100000000000000000e+01,1.570000000000000000e+02
1.040000000000000000e+02,1.420000000000000000e+02
9.200000000000000000e+01,1.300000000000000000e+02
7.200000000000000000e+01,1.340000000000000000e+02
5.200000000000000000e+01,1.320000000000000000e+02
1.320000000000000000e+02,1.460000000000000000e+02
1.440000000000000000e+02,1.410000000000000000e+02
1.450000000000000000e+02,1.590000000000000000e+02
1.730000000000000000e+02,1.490000000000000000e+02
2.020000000000000000e+02,1.520000000000000000e+02
2.290000000000000000e+02,1.540000000000000000e+02
