1.260000000000000000e+02,1.510000000000000000e+02
2.180000000000000000e+02,1.920000000000000000e+02
2.550000000000000000e+02,1.740000000000000000e+02
2.000000000000000000e+00,1.370000000000000000e+02
1.500000000000000000e+01,1.260000000000000000e+02
3.500000000000000000e+01,1.250000000000000000e+02
2.300000000000000000e+01,1.250000000000000000e+02
9.000000000000000000e+00,1.260000000000000000e+02
5.500000000000000000e+01,1.230000000000000000e+02
9.800000000000000000e+01,1.370000000000000000e+02
