1.080000000000000000e+02,1.880000000000000000e+02
1.180000000000000000e+02,1.360000000000000000e+02
9.200000000000000000e+01,1.300000000000000000e+02
7.200000000000000000e+01,1.240000000000000000e+02
5.200000000000000000e+01,1.260000000000000000e+02
3.300000000000000000e+01,1.220000000000000000e+02
1.300000000000000000e+01,1.190000000000000000e+02
1.900000000000000000e+01,1.120000000000000000e+02
2.020000000000000000e+02,1.010000000000000000e+02
1.910000000000000000e+02,1.040000000000000000e+02
7.400000000000000000e+01,1.510000000000000000e+02
2.040000000000000000e+02,1.130000000000000000e+02
