2.900000000000000000e+01,1.040000000000000000e+02
3.400000000000000000e+01,1.080000000000000000e+02
8.200000000000000000e+01,1.130000000000000000e+02
1.040000000000000000e+02,1.220000000000000000e+02
1.360000000000000000e+02,1.430000000000000000e+02
1.570000000000000000e+02,1.520000000000000000e+02
1.330000000000000000e+02,1.020000000000000000e+02
1.660000000000000000e+02,9.600000000000000000e+01
1.720000000000000000e+02,1.010000000000000000e+02
1.930000000000000000e+02,8.400000000000000000e+01
2.150000000000000000e+02,1.220000000000000000e+02
2.500000000000000000e+02,1.220000000000000000e+02
9.800000000000000000e+01,9.200000000000000000e+01
1.210000000000000000e+02,9.600000000000000000e+01
