5.000000000000000000e+01,1.290000000000000000e+02
4.600000000000000000e+01,1.270000000000000000e+02
1.800000000000000000e+01,1.240000000000000000e+02
1.200000000000000000e+01,1.240000000000000000e+02
1.170000000000000000e+02,1.290000000000000000e+02
9.100000000000000000e+01,1.280000000000000000e+02
1.840000000000000000e+02,1.270000000000000000e+02
1.770000000000000000e+02,1.190000000000000000e+02
1.700000000000000000e+02,1.140000000000000000e+02
1.620000000000000000e+02,1.180000000000000000e+02
1.490000000000000000e+02,1.130000000000000000e+02
1.360000000000000000e+02,1.150000000000000000e+02
7.500000000000000000e+01,1.190000000000000000e+02
1.220000000000000000e+02,1.190000000000000000e+02
2.330000000000000000e+02,1.200000000000000000e+02
1.980000000000000000e+02,1.200000000000000000e+02
2.060000000000000000e+02,1.200000000000000000e+02
2.130000000000000000e+02,1.150000000000000000e+02
2.210000000000000000e+02,1.140000000000000000e+02
2.480000000000000000e+02,1.150000000000000000e+02
1.090000000000000000e+02,1.160000000000000000e+02
5.000000000000000000e+00,1.100000000000000000e+02
1.000000000000000000e+01,1.080000000000000000e+02
1.300000000000000000e+01,1.080000000000000000e+02
2.300000000000000000e+01,1.090000000000000000e+02
2.300000000000000000e+01,1.050000000000000000e+02
3.200000000000000000e+01,1.090000000000000000e+02
3.900000000000000000e+01,1.030000000000000000e+02
1.260000000000000000e+02,1.130000000000000000e+02
1.920000000000000000e+02,1.160000000000000000e+02
2.390000000000000000e+02,1.180000000000000000e+02
2.270000000000000000e+02,1.190000000000000000e+02
