4.800000000000000000e+01,1.190000000000000000e+02
8.900000000000000000e+01,1.190000000000000000e+02
1.600000000000000000e+02,1.250000000000000000e+02
2.080000000000000000e+02,1.230000000000000000e+02
1.210000000000000000e+02,9.500000000000000000e+01
1.460000000000000000e+02,9.500000000000000000e+01
2.170000000000000000e+02,9.600000000000000000e+01
1.560000000000000000e+02,8.300000000000000000e+01
1.610000000000000000e+02,7.800000000000000000e+01
1.810000000000000000e+02,7.900000000000000000e+01
1.740000000000000000e+02,7.900000000000000000e+01
1.440000000000000000e+02,8.300000000000000000e+01
2.000000000000000000e+02,7.900000000000000000e+01
2.100000000000000000e+02,7.600000000000000000e+01
2.220000000000000000e+02,8.100000000000000000e+01
