1.810000000000000000e+02,1.700000000000000000e+02
1.640000000000000000e+02,1.230000000000000000e+02
1.700000000000000000e+02,1.190000000000000000e+02
1.460000000000000000e+02,1.230000000000000000e+02
9.800000000000000000e+01,1.290000000000000000e+02
2.600000000000000000e+01,1.390000000000000000e+02
3.000000000000000000e+01,1.190000000000000000e+02
1.400000000000000000e+01,1.130000000000000000e+02
1.200000000000000000e+01,1.100000000000000000e+02
2.300000000000000000e+01,1.060000000000000000e+02
4.700000000000000000e+01,1.090000000000000000e+02
7.000000000000000000e+01,1.140000000000000000e+02
6.400000000000000000e+01,1.150000000000000000e+02
6.100000000000000000e+01,1.130000000000000000e+02
8.600000000000000000e+01,1.120000000000000000e+02
7.800000000000000000e+01,1.160000000000000000e+02
9.800000000000000000e+01,1.130000000000000000e+02
1.300000000000000000e+02,1.150000000000000000e+02
1.240000000000000000e+02,1.090000000000000000e+02
1.110000000000000000e+02,1.160000000000000000e+02
1.360000000000000000e+02,1.090000000000000000e+02
1.410000000000000000e+02,1.040000000000000000e+02
1.490000000000000000e+02,1.060000000000000000e+02
1.690000000000000000e+02,1.050000000000000000e+02
1.760000000000000000e+02,1.050000000000000000e+02
1.620000000000000000e+02,1.060000000000000000e+02
2.300000000000000000e+02,1.160000000000000000e+02
2.470000000000000000e+02,1.150000000000000000e+02
2.550000000000000000e+02,1.230000000000000000e+02
2.380000000000000000e+02,1.120000000000000000e+02
2.170000000000000000e+02,1.090000000000000000e+02
2.110000000000000000e+02,1.080000000000000000e+02
2.250000000000000000e+02,1.090000000000000000e+02
1.950000000000000000e+02,1.250000000000000000e+02
2.000000000000000000e+00,1.440000000000000000e+02
1.570000000000000000e+02,1.140000000000000000e+02
1.520000000000000000e+02,1.190000000000000000e+02
1.770000000000000000e+02,1.070000000000000000e+02
