3.300000000000000000e+01,8.200000000000000000e+01
7.400000000000000000e+01,8.700000000000000000e+01
1.090000000000000000e+02,8.700000000000000000e+01
1.380000000000000000e+02,7.900000000000000000e+01
8.300000000000000000e+01,1.020000000000000000e+02
1.050000000000000000e+02,7.700000000000000000e+01
1.550000000000000000e+02,9.400000000000000000e+01
1.970000000000000000e+02,9.300000000000000000e+01
1.570000000000000000e+02,1.410000000000000000e+02
2.060000000000000000e+02,1.300000000000000000e+02
2.410000000000000000e+02,1.150000000000000000e+02
