2.370000000000000000e+02,9.900000000000000000e+01
2.030000000000000000e+02,9.200000000000000000e+01
1.700000000000000000e+02,9.200000000000000000e+01
1.620000000000000000e+02,1.040000000000000000e+02
1.550000000000000000e+02,1.040000000000000000e+02
1.280000000000000000e+02,1.060000000000000000e+02
1.150000000000000000e+02,8.900000000000000000e+01
9.500000000000000000e+01,9.600000000000000000e+01
7.700000000000000000e+01,8.600000000000000000e+01
7.100000000000000000e+01,8.100000000000000000e+01
6.800000000000000000e+01,8.900000000000000000e+01
6.300000000000000000e+01,8.300000000000000000e+01
3.400000000000000000e+01,8.900000000000000000e+01
2.800000000000000000e+01,8.500000000000000000e+01
1.000000000000000000e+01,8.500000000000000000e+01
