7.000000000000000000e+00,1.410000000000000000e+02
2.500000000000000000e+01,1.500000000000000000e+02
3.500000000000000000e+01,1.500000000000000000e+02
5.000000000000000000e+01,1.420000000000000000e+02
8.000000000000000000e+01,1.400000000000000000e+02
9.400000000000000000e+01,1.450000000000000000e+02
1.180000000000000000e+02,1.460000000000000000e+02
1.390000000000000000e+02,1.400000000000000000e+02
1.630000000000000000e+02,1.390000000000000000e+02
1.730000000000000000e+02,1.410000000000000000e+02
2.010000000000000000e+02,1.370000000000000000e+02
2.190000000000000000e+02,1.370000000000000000e+02
2.330000000000000000e+02,1.370000000000000000e+02
2.480000000000000000e+02,1.460000000000000000e+02
2.550000000000000000e+02,1.480000000000000000e+02
1.770000000000000000e+02,1.410000000000000000e+02
2.160000000000000000e+02,1.450000000000000000e+02
