8.200000000000000000e+01,1.300000000000000000e+02
8.900000000000000000e+01,1.290000000000000000e+02
3.500000000000000000e+01,1.600000000000000000e+02
1.200000000000000000e+02,1.260000000000000000e+02
1.470000000000000000e+02,1.390000000000000000e+02
1.350000000000000000e+02,1.260000000000000000e+02
1.570000000000000000e+02,1.230000000000000000e+02
1.680000000000000000e+02,1.300000000000000000e+02
1.790000000000000000e+02,1.250000000000000000e+02
1.900000000000000000e+02,1.270000000000000000e+02
2.010000000000000000e+02,1.250000000000000000e+02
2.140000000000000000e+02,1.260000000000000000e+02
2.400000000000000000e+02,1.220000000000000000e+02
4.100000000000000000e+01,1.390000000000000000e+02
2.070000000000000000e+02,1.220000000000000000e+02
