2.200000000000000000e+01,5.000000000000000000e+01
3.600000000000000000e+01,5.700000000000000000e+01
6.000000000000000000e+01,6.400000000000000000e+01
7.600000000000000000e+01,7.600000000000000000e+01
7.200000000000000000e+01,6.000000000000000000e+01
9.200000000000000000e+01,6.400000000000000000e+01
1.130000000000000000e+02,6.800000000000000000e+01
1.170000000000000000e+02,7.500000000000000000e+01
1.310000000000000000e+02,7.500000000000000000e+01
2.180000000000000000e+02,7.700000000000000000e+01
2.440000000000000000e+02,8.800000000000000000e+01
2.300000000000000000e+02,8.200000000000000000e+01
7.000000000000000000e+00,6.500000000000000000e+01
