2.520000000000000000e+02,6.900000000000000000e+01
2.330000000000000000e+02,6.900000000000000000e+01
2.090000000000000000e+02,7.000000000000000000e+01
1.430000000000000000e+02,7.000000000000000000e+01
1.510000000000000000e+02,7.200000000000000000e+01
1.250000000000000000e+02,7.100000000000000000e+01
1.140000000000000000e+02,7.200000000000000000e+01
1.220000000000000000e+02,6.900000000000000000e+01
1.300000000000000000e+02,7.100000000000000000e+01
1.350000000000000000e+02,7.100000000000000000e+01
6.400000000000000000e+01,7.600000000000000000e+01
4.000000000000000000e+01,7.900000000000000000e+01
