1.600000000000000000e+01,1.080000000000000000e+02
3.100000000000000000e+01,1.240000000000000000e+02
5.300000000000000000e+01,1.170000000000000000e+02
6.500000000000000000e+01,1.170000000000000000e+02
8.600000000000000000e+01,1.250000000000000000e+02
1.100000000000000000e+02,9.700000000000000000e+01
1.120000000000000000e+02,1.130000000000000000e+02
1.360000000000000000e+02,1.140000000000000000e+02
1.650000000000000000e+02,1.040000000000000000e+02
1.860000000000000000e+02,1.140000000000000000e+02
1.910000000000000000e+02,1.090000000000000000e+02
1.990000000000000000e+02,1.060000000000000000e+02
2.060000000000000000e+02,1.070000000000000000e+02
2.320000000000000000e+02,1.060000000000000000e+02
