3.200000000000000000e+01,5.200000000000000000e+01
4.600000000000000000e+01,5.500000000000000000e+01
6.400000000000000000e+01,5.700000000000000000e+01
7.900000000000000000e+01,6.300000000000000000e+01
9.900000000000000000e+01,5.400000000000000000e+01
1.200000000000000000e+02,6.400000000000000000e+01
1.350000000000000000e+02,6.500000000000000000e+01
1.430000000000000000e+02,7.000000000000000000e+01
1.780000000000000000e+02,6.200000000000000000e+01
1.990000000000000000e+02,7.700000000000000000e+01
2.320000000000000000e+02,7.800000000000000000e+01
