2.700000000000000000e+01,1.320000000000000000e+02
4.700000000000000000e+01,1.390000000000000000e+02
4.200000000000000000e+01,1.310000000000000000e+02
6.700000000000000000e+01,1.270000000000000000e+02
8.900000000000000000e+01,1.200000000000000000e+02
1.090000000000000000e+02,1.310000000000000000e+02
1.450000000000000000e+02,1.340000000000000000e+02
1.570000000000000000e+02,1.400000000000000000e+02
1.630000000000000000e+02,1.400000000000000000e+02
1.800000000000000000e+02,1.400000000000000000e+02
2.020000000000000000e+02,1.360000000000000000e+02
2.240000000000000000e+02,1.430000000000000000e+02
2.330000000000000000e+02,1.440000000000000000e+02
2.370000000000000000e+02,1.430000000000000000e+02
2.530000000000000000e+02,1.380000000000000000e+02
7.900000000000000000e+01,1.320000000000000000e+02
