2.180000000000000000e+02,7.200000000000000000e+01
1.030000000000000000e+02,6.900000000000000000e+01
1.250000000000000000e+02,9.700000000000000000e+01
4.600000000000000000e+01,8.600000000000000000e+01
1.420000000000000000e+02,8.400000000000000000e+01
1.540000000000000000e+02,9.000000000000000000e+01
1.610000000000000000e+02,8.800000000000000000e+01
1.630000000000000000e+02,9.700000000000000000e+01
1.760000000000000000e+02,8.800000000000000000e+01
2.010000000000000000e+02,8.100000000000000000e+01
