3.200000000000000000e+01,5.300000000000000000e+01
7.300000000000000000e+01,3.600000000000000000e+01
9.400000000000000000e+01,6.000000000000000000e+01
1.120000000000000000e+02,3.000000000000000000e+01
1.330000000000000000e+02,5.500000000000000000e+01
1.610000000000000000e+02,5.200000000000000000e+01
1.760000000000000000e+02,6.000000000000000000e+01
1.930000000000000000e+02,4.000000000000000000e+01
2.040000000000000000e+02,7.200000000000000000e+01
2.230000000000000000e+02,4.900000000000000000e+01
